Id,MonthlyIncome
871,5988.055602
872,2970.78229
873,1802.528805
874,15258.04162
875,5761.56865
876,10074.41159
877,2297.099921
878,6494.748603
879,5526.827958
880,9804.81091
881,2130.856827
882,2704.992132
883,6361.6574
884,15725.30263
885,6592.094396
886,6208.988256
887,5717.983427
888,14001.74018
889,6305.311254
890,9587.635647
891,1869.900275
892,15638.67493
893,6391.882015
894,2846.206519
895,10388.86472
896,9458.85832
897,6652.37446
898,1641.152094
899,6135.667453
900,2046.898951
901,2583.938212
902,6176.394019
903,10073.89438
904,2002.130528
905,1952.485492
906,5794.722384
907,13598.75494
908,6100.045807
909,18173.71805
910,19130.03925
911,7123.80267
912,2793.679967
913,14439.00791
914,11014.19967
915,2750.708171
916,19319.31471
917,15223.83685
918,5759.496166
919,2033.008308
920,2560.004653
921,13676.64234
922,2398.551366
923,1764.297974
924,6115.082718
925,5807.637779
926,18196.87561
927,2728.211554
928,2118.036728
929,9691.798701
930,2759.528056
931,17204.76658
932,2354.852359
933,2270.871179
934,13689.91212
935,10388.76991
936,5821.613602
937,15009.22059
938,5791.667584
939,1608.032337
940,7595.754217
941,6318.464193
942,6315.896201
943,5897.815966
944,6968.780791
945,5878.352441
946,2735.911899
947,6402.205307
948,2405.093656
949,2614.767097
950,2600.611404
951,5812.591643
952,6377.583465
953,7109.47521
954,6472.87784
955,6040.043466
956,14479.37864
957,10138.27211
958,17804.34391
959,10897.16064
960,5852.08178
961,9904.562611
962,5737.676383
963,2674.776993
964,19038.81148
965,5687.570178
966,5945.077451
967,10448.3341
968,6585.91204
969,2728.612638
970,2363.026765
971,10009.35676
972,9792.919589
973,2141.669744
974,15077.48268
975,1815.542999
976,6350.541503
977,6328.137003
978,5803.115223
979,2799.854063
980,14679.95545
981,5425.342344
982,10236.8938
983,5483.217407
984,5979.706428
985,14377.55585
986,5646.5497
987,2751.629406
988,9237.349025
989,1520.591295
990,14576.1598
991,6328.614506
992,11269.53136
993,18390.54213
994,6517.408588
995,6240.782002
996,15102.79675
997,2109.311936
998,14593.00938
999,19244.84176
1000,5830.395023
1001,2569.745493
1002,13926.16309
1003,14286.66333
1004,5993.085869
1005,11271.2022
1006,10296.82285
1007,6070.576881
1008,2211.104205
1009,2030.379751
1010,5308.859369
1011,6347.748826
1012,18342.03939
1013,10751.55681
1014,2522.812241
1015,9903.772698
1016,6024.147196
1017,6589.069873
1018,1705.31214
1019,2466.962353
1020,17512.85007
1021,2311.566361
1022,7089.366265
1023,13909.65923
1024,10344.52292
1025,2393.967967
1026,2135.179336
1027,2029.294131
1028,9457.222677
1029,2512.099454
1030,9409.835959
1031,7395.879322
1032,5864.673313
1033,2767.784618
1034,2208.995982
1035,6715.644092
1036,2413.655476
1037,17782.76444
1038,5424.830988
1039,2349.778002
1040,6099.830847
1041,3036.858785
1042,2716.377706
1043,5622.657497
1044,1955.974155
1045,2003.195791
1046,6094.659625
1047,2722.66671
1048,2282.565065
1049,18765.14628
1050,13903.82321
1051,2201.661783
1052,2543.529672
1053,2323.19525
1054,6344.764917
1055,14652.11616
1056,5988.23147
1057,14070.71577
1058,2211.484492
1059,11604.05882
1060,6163.929107
1061,5768.762413
1062,6243.73423
1063,6437.96829
1064,2773.294472
1065,1800.776154
1066,2171.852576
1067,10322.68031
1068,5810.168296
1069,15472.67624
1070,6796.268713
1071,18202.52436
1072,2807.700276
1073,2277.987882
1074,10527.71268
1075,14926.84981
1076,2549.233249
1077,5779.762113
1078,5679.158302
1079,5955.37403
1080,18220.53725
1081,2554.988177
1082,6500.246209
1083,6332.129055
1084,6661.87207
1085,2583.071131
1086,2520.615968
1087,2959.329098
1088,6212.719918
1089,2294.221816
1090,6029.740265
1091,5832.824628
1092,1893.359714
1093,17977.67081
1094,18435.68477
1095,6080.917248
1096,9607.460516
1097,6578.867295
1098,5660.948499
1099,5842.891118
1100,2009.19847
1101,2133.232439
1102,6089.772758
1103,18638.67805
1104,1747.347896
1105,5440.644135
1106,2646.439228
1107,2482.904374
1108,5581.348038
1109,18730.33309
1110,14741.19541
1111,2617.235113
1112,2577.326812
1113,19254.21707
1114,6751.028074
1115,6088.365951
1116,5656.959731
1117,2395.63613
1118,1957.895103
1119,9990.857366
1120,2729.446318
1121,2288.360011
1122,17711.00428
1123,19265.28128
1124,2166.545383
1125,13978.30345
1126,10428.6424
1127,6574.651005
1128,5954.280288
1129,5675.377636
1130,14391.37066
1131,15975.86689
1132,9662.902209
1133,12679.43398
1134,6301.459178
1135,6288.28516
1136,2409.214145
1137,9899.263478
1138,6402.37197
1139,2298.390866
1140,9966.099831
1141,6886.437569
1142,2139.044832
1143,6300.639125
1144,1903.614876
1145,2759.438199
1146,2528.517069
1147,5440.197391
1148,9589.061542
1149,9759.969331
1150,2016.046228
1151,1890.189992
1152,2682.334193
1153,10067.4491
1154,3410.061056
1155,5852.045597
1156,1967.111704
1157,2351.822534
1158,2452.272425
1159,2545.351071
1160,2727.824904
1161,5981.847609
1162,2518.104181
1163,2801.717229
1164,6119.548686
1165,2760.673894
1166,2660.456167
1167,5995.140517
1168,1662.378424
1169,18491.48772
1170,5663.126825